date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:34:13	47783/47783	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-202.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-202.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:14	32634/32634	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-208.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-208.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:14	139594/139594	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/banner/56.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/banner/56.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:14	43996/43996	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-201.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-201.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:14	44173/44173	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-209.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-209.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:15	42960/42960	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-188.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-188.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:15	30863/30863	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-200.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-200.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:15	131377/131377	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/banner/57.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/banner/57.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:15	30013/30013	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-196.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-196.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:16	68085/68085	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-195.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-195.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:16	40086/40086	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-189.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-189.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:16	30713/30713	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-199.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-199.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:16	20517/20517	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-192.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-192.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:17	28501/28501	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-191.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-191.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:17	44076/44076	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-194.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-194.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:17	43174/43174	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-197.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-197.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:17	33263/33263	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-198.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-198.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:18	122858/122858	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/gallery/1.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/gallery/1.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:18	87908/87908	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/gallery/2.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/gallery/2.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:18	119289/119289	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/gallery/3.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/gallery/3.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:18	114603/114603	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/gallery/4.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/gallery/4.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:19	114726/114726	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/gallery/5.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/gallery/5.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:19	78284/78284	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/gallery/6.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/gallery/6.png	(from https://unicoderbd.com/template/bigbazar/index-furniture-store.html)
19:34:19	2883/2883	---M-Z	200	added ('OK')	text/css	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/css/category/grocery-store.css	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/css/category/grocery-store.css	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:19	2424/2424	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/logo/8.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/logo/8.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:20	375821/375821	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Jun%202024%2001:24:51%20GMT	https://unicoderbd.com/template/bigbazar/shop-grid-right-sidebar.html	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/shop-grid-right-sidebar.html	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:20	384907/384907	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Jun%202024%2001:24:47%20GMT	https://unicoderbd.com/template/bigbazar/shop-list-right-sidebar.html	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/shop-list-right-sidebar.html	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:22	1053514/1053514	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/slider/19.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/slider/19.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:22	474131/474131	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/slider/20.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/slider/20.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:22	121188/121188	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/banner/44.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/banner/44.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:23	90035/90035	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/banner/45.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/banner/45.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:23	55139/55139	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-162.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-162.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:23	56436/56436	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-135.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-135.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:23	1298884/1298884	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/slider/21.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/slider/21.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:24	105892/105892	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-155.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-155.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:24	98136/98136	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-163.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-163.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:24	28322/28322	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-164.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-164.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:24	73451/73451	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-126.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-126.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:24	44178/44178	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-130.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-130.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:25	55097/55097	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-143.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-143.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:25	51250/51250	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-124.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-124.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:25	53500/53500	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-125.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-125.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:26	94205/94205	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-127.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-127.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:26	58294/58294	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-128.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-128.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:26	34341/34341	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-129.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-129.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:26	76950/76950	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-131.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-131.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:27	301253/301253	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:50%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/banner/37.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/banner/37.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:27	39051/39051	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-132.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-132.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:27	87731/87731	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-133.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-133.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:27	49206/49206	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:48%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-134.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-134.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:28	95091/95091	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-136.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-136.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
19:34:28	101375/101375	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jun%202024%2001:24:49%20GMT	https://unicoderbd.com/template/bigbazar/assets/images/products/squire-137.png	D:/SHENLUNG/BEAUTYSTORY/html/beauty/unicoderbd.com/template/bigbazar/assets/images/products/squire-137.png	(from https://unicoderbd.com/template/bigbazar/index-grocery-store.html)
